Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,RMM2,MJO Amplitude,time_idx,avg_temp_by_month,avg_humidity_by_month,weather
2021,11,22,0.666666666666667,0.3902439024390245,0.0711462450592885,0.6693548387096775,0.561111111111111,0.68055555555555,0.2857142857142856,0.6847826086956523,0.666666666666667,0.5982438279460423,0.4446932364632494,0.051207300842892385,7625,0.666666666666667,0.5611111111111111,Clear
2021,11,23,0.6777777777777776,0.3231707317073171,0.067193675889328,0.6935483870967745,0.5805555555555558,0.6712962962962905,0.3061224489795918,0.7173913043478262,0.666666666666667,0.591371850343599,0.4061352707350116,0.11024825038704238,7626,0.6777777777777776,0.5805555555555559,Clear
2021,11,24,0.6444444444444448,0.25,0.0474308300395256,0.588709677419355,0.4555555555555556,0.68055555555555,0.2244897959183673,0.7282608695652173,0.5777777777777775,0.5883176380758464,0.3360702109604132,0.20149067929345504,7627,0.6444444444444448,0.4555555555555557,Clear
2021,11,25,0.6333333333333333,0.3353658536585366,0.0395256916996047,0.6129032258064517,0.5000000000000001,0.7129629629629619,0.2244897959183673,0.6739130434782608,0.6222222222222222,0.5880631203868669,0.3557682859652518,0.17491602763166228,7628,0.6333333333333333,0.5000000000000002,Clear
2021,11,26,0.6222222222222222,0.3597560975609757,0.0474308300395256,0.6129032258064517,0.513888888888889,0.7175925925925881,0.2040816326530612,0.6739130434782608,0.6000000000000001,0.591753626877068,0.3776920901010883,0.19632558644853454,7629,0.6222222222222222,0.5138888888888891,Clear
2021,11,27,0.5333333333333337,0.3353658536585366,0.0395256916996047,0.4193548387096775,0.31944444444444436,0.6111111111111072,0.1428571428571429,0.5760869565217392,0.5,0.5912445914991092,0.454102338876565,0.16410599983703467,7630,0.5333333333333337,0.3194444444444444,Clear
2021,11,28,0.5555555555555558,0.2621951219512195,0.0316205533596837,0.5322580645161292,0.4666666666666664,0.5787037037036953,0.3265306122448979,0.5760869565217392,0.5333333333333332,0.5833545431407483,0.4968929119087674,0.14593537522747227,7631,0.5555555555555558,0.4666666666666665,Clear
2021,11,29,0.577777777777778,0.2682926829268293,0.1185770750988142,0.5403225806451613,0.44722222222222247,0.6203703703703667,0.183673469387755,0.5652173913043481,0.6000000000000001,0.5824637312293205,0.4989712516190504,0.08575593238753129,7632,0.577777777777778,0.4472222222222226,Clear
2021,11,30,0.6111111111111112,0.3048780487804878,0.1660079051383399,0.6774193548387097,0.6277777777777779,0.5324074074074048,0.4285714285714285,0.5978260869565215,0.6444444444444444,0.4983456350216341,0.5572823772871414,0.17336785782187897,7633,0.6111111111111112,0.627777777777778,Clear
2021,12,1,0.666666666666667,0.3231707317073171,0.1818181818181818,0.7338709677419357,0.6555555555555556,0.5046296296296262,0.6122448979591837,0.6413043478260869,0.7111111111111112,0.531432934588954,0.6185546904077773,0.26476646175296276,7634,0.666666666666667,0.6555555555555557,Clear
2021,12,2,0.6333333333333333,0.2926829268292683,0.1620553359683794,0.7016129032258065,0.6361111111111112,0.5509259259259238,0.6326530612244898,0.6413043478260869,0.6444444444444444,0.46042249936370583,0.6979171939436346,0.3795867925724062,7635,0.6333333333333333,0.6361111111111113,Clear
2021,12,3,0.5333333333333337,0.3963414634146343,0.2134387351778656,0.6451612903225807,0.6611111111111111,0.4861111111111071,0.5306122448979591,0.5652173913043481,0.4666666666666663,0.3364723848307457,0.7417677797793625,0.44413913610313877,7636,0.5333333333333337,0.6611111111111112,Clear
2021,12,4,0.3000000000000002,0.6097560975609757,0.3794466403162055,0.282258064516129,0.35277777777777775,0.2546296296296262,0.2040816326530612,0.2934782608695654,0.3111111111111109,0.3457622804784932,0.727271509178341,0.41545046309289907,7637,0.3000000000000002,0.3527777777777778,Cloudy
2021,12,5,0.3333333333333335,0.603658536585366,0.2213438735177865,0.3306451612903227,0.3888888888888889,0.0972222222222214,0.3877551020408162,0.4239130434782607,0.2777777777777781,0.36790531941969973,0.6307582366865667,0.27531167102749576,7638,0.3333333333333335,0.388888888888889,Cloudy
2021,12,6,0.5222222222222221,0.3597560975609757,0.2806324110671936,0.6612903225806452,0.7083333333333331,0.3472222222222214,0.6530612244897958,0.4782608695652173,0.5555555555555558,0.07610078900483583,0.6098170286888296,0.23421274207128814,7639,0.5222222222222221,0.7083333333333333,Cloudy
2021,12,7,0.3888888888888888,0.3109756097560976,0.1699604743083004,0.5645161290322582,0.7111111111111114,0.5416666666666643,0.7142857142857144,0.5,0.2888888888888887,0.16187325019088827,0.6680477601274397,0.304127094782396,7640,0.3888888888888888,0.7111111111111115,Cloudy
2021,12,8,0.6222222222222222,0.3597560975609757,0.0909090909090909,0.782258064516129,0.7944444444444443,0.4907407407407405,0.6530612244897958,0.5978260869565215,0.6555555555555554,0.4471875795367778,0.6889904569072042,0.3430984219532289,7641,0.6222222222222222,0.7944444444444445,Cloudy
2021,12,9,0.6222222222222222,0.3170731707317074,0.1857707509881423,0.6935483870967745,0.6416666666666667,0.662037037037031,0.5306122448979591,0.5978260869565215,0.6222222222222222,0.4412064138457623,0.7598728580148579,0.45186640471512757,7642,0.6222222222222222,0.6416666666666668,Cloudy
2021,12,10,0.6000000000000001,0.2560975609756097,0.2094861660079051,0.6774193548387097,0.6361111111111112,0.6990740740740762,0.3469387755102041,0.5652173913043481,0.6222222222222222,0.4716212776787987,0.7308952046330897,0.40614560039111647,7643,0.6000000000000001,0.6361111111111113,Clear
2021,12,11,0.577777777777778,0.25,0.1541501976284585,0.7258064516129032,0.7416666666666668,0.7083333333333286,0.4285714285714285,0.5652173913043481,0.5888888888888886,0.5071264952914228,0.7305230091262338,0.4019379283496146,7644,0.577777777777778,0.7416666666666669,Clear
2021,12,12,0.588888888888889,0.3414634146341464,0.1383399209486165,0.717741935483871,0.7138888888888891,0.6898148148148167,0.4285714285714285,0.5543478260869565,0.6222222222222222,0.5386866887248665,0.6929535946642051,0.34400378441509044,7645,0.588888888888889,0.7138888888888892,Clear
2021,12,13,0.577777777777778,0.3902439024390245,0.1976284584980237,0.6451612903225807,0.613888888888889,0.6712962962962905,0.3265306122448979,0.5869565217391304,0.5888888888888886,0.5465767370832273,0.6530646578034509,0.2852502874525815,7646,0.577777777777778,0.6138888888888892,Clear
2021,12,14,0.5666666666666664,0.3841463414634147,0.1660079051383399,0.6451612903225807,0.6166666666666668,0.7175925925925881,0.3673469387755102,0.5652173913043481,0.5777777777777775,0.5491219139730211,0.6570679926751923,0.28898717101391524,7647,0.5666666666666664,0.6166666666666669,Clear
2021,12,15,0.5444444444444443,0.4207317073170729,0.1541501976284585,0.6693548387096775,0.686111111111111,0.6944444444444358,0.4285714285714285,0.543478260869565,0.5555555555555558,0.5431407482820056,0.6831767630901159,0.33478493114718466,7648,0.5444444444444443,0.6861111111111111,Clear
2021,12,16,0.5555555555555558,0.4207317073170729,0.1106719367588932,0.6370967741935485,0.6250000000000001,0.6712962962962905,0.4081632653061224,0.5217391304347827,0.5777777777777775,0.5019088826673455,0.6837618544268933,0.35405783455406364,7649,0.5555555555555558,0.6250000000000002,Clear
2021,12,17,0.5333333333333337,0.4085365853658533,0.075098814229249,0.6048387096774195,0.5888888888888891,0.6342592592592595,0.3469387755102041,0.5108695652173916,0.5555555555555558,0.5427589717485366,0.6989504086706665,0.3661195259522149,7650,0.5333333333333337,0.5888888888888892,Clear
2021,12,18,0.5555555555555558,0.3719512195121952,0.1027667984189723,0.6612903225806452,0.6638888888888889,0.6527777777777786,0.4081632653061224,0.543478260869565,0.5777777777777775,0.5341053703232375,0.666526224895413,0.32866241749884556,7651,0.5555555555555558,0.663888888888889,Clear
2021,12,19,0.5555555555555558,0.3963414634146343,0.158102766798419,0.620967741935484,0.602777777777778,0.6944444444444358,0.4081632653061224,0.5217391304347827,0.5666666666666664,0.48511071519470605,0.7011552948532804,0.35504467963749275,7652,0.5555555555555558,0.6027777777777781,Clear
2021,12,20,0.5111111111111111,0.4268292682926826,0.1739130434782608,0.5806451612903227,0.5888888888888891,0.6249999999999929,0.4693877551020408,0.4891304347826084,0.5333333333333332,0.4433698142020871,0.7854158912593607,0.4910640725014258,7653,0.5111111111111111,0.5888888888888892,Clear
2021,12,21,0.4444444444444446,0.4268292682926826,0.3675889328063241,0.5645161290322582,0.6305555555555556,0.5046296296296262,0.4897959183673468,0.4347826086956519,0.4777777777777774,0.4097734792568084,0.7886867453736097,0.5208142829981982,7654,0.4444444444444446,0.6305555555555558,Cloudy
2021,12,22,0.411111111111111,0.4329268292682924,0.2648221343873518,0.5080645161290325,0.5749999999999998,0.4953703703703667,0.3673469387755102,0.4347826086956519,0.4333333333333331,0.38355815729193177,0.791771501734431,0.5087186405077271,7655,0.411111111111111,0.575,Clear
2021,12,23,0.4666666666666668,0.402439024390244,0.1739130434782608,0.5,0.5027777777777779,0.6574074074074048,0.3673469387755102,0.4673913043478261,0.5,0.5173072028505982,0.682389197397609,0.36381085167446775,7656,0.4666666666666668,0.502777777777778,Clear
2021,12,24,0.4555555555555552,0.4146341463414631,0.1106719367588932,0.4435483870967742,0.42222222222222217,0.7083333333333286,0.2448979591836734,0.4673913043478261,0.4666666666666663,0.556630185797913,0.6647813723592728,0.33652775388626827,7657,0.4555555555555552,0.4222222222222223,Cloudy
2021,12,25,0.4444444444444446,0.3902439024390245,0.1185770750988142,0.4919354838709679,0.5277777777777778,0.6712962962962905,0.2040816326530612,0.4456521739130434,0.4444444444444446,0.5120895902265208,0.6384373743840164,0.28702479787783025,7658,0.4444444444444446,0.5277777777777779,Clear
2021,12,26,0.4666666666666668,0.3475609756097562,0.1343873517786561,0.5322580645161292,0.566666666666667,0.5324074074074048,0.3673469387755102,0.4347826086956519,0.4888888888888889,0.34678035123441076,0.6723086542899254,0.35909391324816886,7659,0.4666666666666668,0.5666666666666671,Cloudy
2021,12,27,0.4777777777777778,0.4268292682926826,0.2213438735177865,0.5564516129032258,0.5888888888888891,0.4675925925925952,0.3469387755102041,0.456521739130435,0.4777777777777774,0.4404428607788241,0.6970328574193452,0.3952586167872307,7660,0.4777777777777778,0.5888888888888892,Cloudy
2021,12,28,0.5,0.4512195121951217,0.2490118577075099,0.5806451612903227,0.5916666666666665,0.5509259259259238,0.4489795918367347,0.456521739130435,0.5444444444444443,0.3981929244082464,0.6339531629174172,0.31800856472888905,7661,0.5,0.5916666666666666,Cloudy
2021,12,29,0.4777777777777778,0.3536585365853659,0.1897233201581027,0.6048387096774195,0.6472222222222223,0.5972222222222214,0.4897959183673468,0.4673913043478261,0.5,0.3135657928226012,0.5959892212181214,0.30782323703294606,7662,0.4777777777777778,0.6472222222222224,Cloudy
2021,12,30,0.4888888888888889,0.4268292682926826,0.391304347826087,0.6693548387096775,0.7638888888888888,0.5231481481481381,0.693877551020408,0.4673913043478261,0.5222222222222217,0.28022397556630185,0.5845568640295373,0.26526893791929584,7663,0.4888888888888889,0.7638888888888891,Cloudy
2021,12,31,0.4888888888888889,0.4390243902439021,0.2134387351778656,0.717741935483871,0.8305555555555557,0.3518518518518547,0.7959183673469388,0.5,0.5,0.33736319674217363,0.5926096860158704,0.28167184232207354,7664,0.4888888888888889,0.8305555555555559,Cloudy
2022,1,1,0.5333333333333337,0.4207317073170729,0.1976284584980237,0.7500000000000002,0.8416666666666663,0.2916666666666643,0.693877551020408,0.5108695652173916,0.5555555555555558,0.16925426317129041,0.5771650612633804,0.25532579468190075,7665,0.5333333333333337,0.8416666666666666,Cloudy
2022,1,2,0.4888888888888889,0.3292682926829269,0.2648221343873518,0.7338709677419357,0.8583333333333334,0.3564814814814809,0.6530612244897958,0.4347826086956519,0.5333333333333332,0.32005599389157546,0.6023656746415756,0.21735036621911574,7666,0.4888888888888889,0.8583333333333336,Cloudy
2022,1,3,0.4666666666666668,0.3475609756097562,0.0711462450592885,0.6451612903225807,0.7361111111111108,0.4120370370370381,0.5510204081632653,0.4239130434782607,0.5111111111111111,0.3241282769152456,0.67799729041671,0.32074049595755644,7667,0.4666666666666668,0.7361111111111109,Clear
2022,1,4,0.4555555555555552,0.3231707317073171,0.0988142292490118,0.6612903225806452,0.7833333333333332,0.4212962962962976,0.5714285714285714,0.456521739130435,0.4555555555555552,0.4772206668363451,0.671449627060102,0.30821254289154654,7668,0.4555555555555552,0.7833333333333334,Clear
2022,1,5,0.5,0.3109756097560976,0.0474308300395256,0.620967741935484,0.6611111111111111,0.5277777777777786,0.3673469387755102,0.4782608695652173,0.5,0.5637566810893357,0.6805728833241524,0.32227508533041194,7669,0.5,0.6611111111111112,Clear
2022,1,6,0.4444444444444446,0.2804878048780488,0.0197628458498023,0.5564516129032258,0.6194444444444441,0.6157407407407334,0.3265306122448979,0.456521739130435,0.4444444444444446,0.5707559175362688,0.691996307820572,0.34003829683213666,7670,0.4444444444444446,0.6194444444444442,Clear
2022,1,7,0.4333333333333331,0.2804878048780488,0.0118577075098814,0.5322580645161292,0.6000000000000002,0.5509259259259238,0.2244897959183673,0.456521739130435,0.411111111111111,0.581445660473403,0.674491208742128,0.34190560690972616,7671,0.4333333333333331,0.6000000000000003,Clear
2022,1,8,0.4666666666666668,0.2926829268292683,0.0711462450592885,0.524193548387097,0.5499999999999999,0.4907407407407405,0.2448979591836734,0.4782608695652173,0.4888888888888889,0.5753372359378978,0.6229555300808408,0.28482250368935197,7672,0.4666666666666668,0.55,Clear
2022,1,9,0.4555555555555552,0.2865853658536585,0.0988142292490118,0.3870967741935485,0.3444444444444447,0.4861111111111071,0.2040816326530612,0.4673913043478261,0.4444444444444446,0.5800458131840164,0.5785153865622533,0.25132409260047256,7673,0.4555555555555552,0.3444444444444448,Clear
2022,1,10,0.4888888888888889,0.3048780487804878,0.0869565217391304,0.5645161290322582,0.5861111111111114,0.4953703703703667,0.2857142857142856,0.5326086956521738,0.4666666666666663,0.466149147365742,0.5793357054593636,0.31188152426824073,7674,0.4888888888888889,0.5861111111111115,Clear
2022,1,11,0.4333333333333331,0.3902439024390245,0.217391304347826,0.403225806451613,0.3916666666666669,0.7037037037037024,0.1428571428571429,0.543478260869565,0.3555555555555552,0.5847543904301349,0.5937143622802185,0.3076942228821307,7675,0.4333333333333331,0.391666666666667,Clear
2022,1,12,0.3888888888888888,0.378048780487805,0.1818181818181818,0.3225806451612905,0.3250000000000001,0.7499999999999929,0.2448979591836734,0.4021739130434785,0.3999999999999999,0.42020870450496306,0.5305453408566452,0.24281142205281875,7676,0.3888888888888888,0.3250000000000002,Clear
2022,1,13,0.4777777777777778,0.4146341463414631,0.1620553359683794,0.4919354838709679,0.4805555555555555,0.6759259259259238,0.3265306122448979,0.5,0.5,0.4609315347416646,0.5201551310872574,0.20361149086036584,7677,0.4777777777777778,0.4805555555555556,Clear
2022,1,14,0.4777777777777778,0.3902439024390245,0.0869565217391304,0.5403225806451613,0.5499999999999999,0.643518518518519,0.2857142857142856,0.5,0.4777777777777774,0.5866632730974803,0.5182837320787863,0.09519886286474787,7678,0.4777777777777778,0.55,Clear
2022,1,15,0.4777777777777778,0.3536585365853659,0.0869565217391304,0.5645161290322582,0.5916666666666665,0.5972222222222214,0.4285714285714285,0.5,0.4666666666666663,0.4711122423008399,0.533442510682011,0.10440413569572567,7679,0.4777777777777778,0.5916666666666666,Clear
2022,1,16,0.4666666666666668,0.3414634146341464,0.0355731225296442,0.596774193548387,0.6666666666666666,0.5694444444444358,0.4081632653061224,0.5,0.4555555555555552,0.5754644947823874,0.5491476722893001,0.14695390799706656,7680,0.4666666666666668,0.6666666666666667,Clear
2022,1,17,0.4333333333333331,0.3109756097560976,0.0316205533596837,0.5,0.5361111111111111,0.5092592592592524,0.3265306122448979,0.4782608695652173,0.4333333333333331,0.46894884194451514,0.563311944498206,0.16132201026681028,7681,0.4333333333333331,0.5361111111111112,Clear
2022,1,18,0.5222222222222221,0.2987804878048781,0.067193675889328,0.5564516129032258,0.5361111111111111,0.4953703703703667,0.3265306122448979,0.5326086956521738,0.5333333333333332,0.5998981929244083,0.5620330807366493,0.22555747693589123,7682,0.5222222222222221,0.5361111111111112,Clear
2022,1,19,0.5555555555555558,0.3048780487804878,0.0830039525691699,0.6370967741935485,0.6194444444444441,0.5324074074074048,0.4285714285714285,0.543478260869565,0.5666666666666664,0.5858997200305421,0.572335452366419,0.29768317746009604,7683,0.5555555555555558,0.6194444444444442,Clear
